[2019-08-30 08:35:12,435][DEBUG|parseNewProvider.py:85] >>  Hello Parser! 
[2019-08-30 08:35:25,971][DEBUG|parseNewProvider.py:29] >> Ballet Class, 257935.0, ablal.ballet4, 음악/오디오, Balletto.net, 50000.0, 394.0, 4.4, 100, 18, 1, 2, 12, 2017년 6월 20일, http://www.balletclass.eu, Balletto.net, 
[2019-08-30 08:35:32,171][DEBUG|parseNewProvider.py:29] >> 메디잡 – 대한민국 대표 병원   의료취업포탈 No.1, 257936.0, cc.medijob.and, 의료, 메디잡, 10000.0, 61.0, 4.9, 100, 1, 1, 0, 1, 2019년 1월 22일, http://www.medijob.cc/, %EB%A9%94%EB%94%94%EC%9E%A1, 
[2019-08-30 08:35:44,157][DEBUG|parseNewProvider.py:29] >> 니키: 귀여운 알람 시계 앱, 257938.0, com.Niki.Cute.Alarm.Clock.App, 라이프스타일, Webelinx Love Story Games, 100000.0, 2940.0, 4.0, 100, 12, 10, 8, 26, 2019년 8월 2일, mailto:toptrendingapps@gmail.com, , 6353302165753628591
[2019-08-30 08:35:50,428][DEBUG|parseNewProvider.py:29] >> 앞마당 디펜스 : 배틀 시뮬레이터, 257939.0, com.Tudadak.ForecourtDefence, 시뮬레이션, TUDADAK, 1000.0, 24.0, 3.5, 100, 55, 55, 0, 55, 2019년 8월 16일, mailto:tudadak@gmail.com, , 8090798248190202814
[2019-08-30 08:35:56,556][DEBUG|parseNewProvider.py:29] >> 피아노의숲 음악학원(달서구), 257940.0, com.andromeda.panisuoop, 교육, B2 Corp., 50.0, 0, 0, 0, 0, 0, 0, 0, 2019년 8월 20일, http://www.iday-b2.com, B2+Corp., 
[2019-08-30 08:36:02,816][DEBUG|parseNewProvider.py:29] >> 월성 아르떼 음악학원, 257941.0, com.andromeda.walartmusic, 교육, B2 Corp., 100.0, 0, 0, 0, 0, 0, 0, 0, 2019년 8월 20일, http://www.iday-b2.com, B2+Corp., 
[2019-08-30 08:36:09,058][DEBUG|parseNewProvider.py:29] >> 제국: 전함의 출현, 257942.0, com.app5stargames.battleship, 전략, 5Star-Games, 100000.0, 2617.0, 4.0, 100, 29, 14, 8, 24, 2019년 8월 27일, http://www.5stargame.com, 5Star-Games, 
[2019-08-30 08:36:15,338][DEBUG|parseNewProvider.py:29] >> 스마트폰자, 자 , 스마트폰 자(Ruller), 257943.0, com.appfactorykim.ruler, 도구, AppFactoryKim, 1000.0, 0, 0, 0, 0, 0, 0, 0, 2019년 8월 13일, mailto:appfactorykim@gmail.com, AppFactoryKim, 
[2019-08-30 08:36:21,573][DEBUG|parseNewProvider.py:29] >> 아이돌마스터 밀리언 라이브! 시어터 데이즈, 257944.0, com.bandainamcoent.imas_millionlive_theaterdays_kr, 음악, BANDAI NAMCO Entertainment Inc., 5000.0, 306.0, 4.9, 100, 1, 1, 0, 1, 2019년 8월 28일, https://bandainamcoent.co.jp/, BANDAI+NAMCO+Entertainment+Inc., 
[2019-08-30 08:36:27,731][DEBUG|parseNewProvider.py:29] >> 리얼프라이스 - Real Price, 257945.0, com.cafe24.ec.plusseorahoney, 쇼핑, realprice, 100.0, 0, 0, 0, 0, 0, 0, 0, 2019년 8월 21일, http://koeunmom.com/, realprice, 
