[2019-07-24 17:36:01,589][DEBUG|parseNewProvider.py:81] >>  Hello Parser! 
[2019-07-24 17:36:24,014][DEBUG|parseNewProvider.py:26] >> CEBU Massage reservation, 255644.0, com.cebucall.www.cebumassage, 여행 및 지역정보, Cebucall, 100.0, 3.0, 5.0, 100, 0, 0, 0, 0, 2017년 8월 22일, http://Cebucall.com, Cebucall, 
[2019-07-24 17:36:43,388][DEBUG|parseNewProvider.py:26] >> Plant Nanny² - 물 알림, 255647.0, com.fourdesire.plantnanny2, 건강/운동, Fourdesire, 500000.0, 1869.0, 3.9, 100, 21, 17, 9, 28, 2019년 7월 23일, https://plantnanny.app, , 6202116406895586041
[2019-07-24 17:37:02,860][DEBUG|parseNewProvider.py:26] >> Oven Recipes, 255649.0, com.goodcook.ovenrecipes, 식음료, Good Cook, 10000.0, 142.0, 0, 0, 0, 0, 0, 0, 2018년 12월 18일, mailto:goodcookapps@gmail.com, , 4956617900255040919
[2019-07-24 17:37:13,341][DEBUG|parseNewProvider.py:26] >> 스마트밀폐안전관리, 255651.0, com.gsil.gsilsamsung, 생산성, 지에스아이엘, 100.0, 3.0, 4.3, 100, 0, 50, 0, 0, 2018년 10월 31일, mailto:hidlng@naver.com, %EC%A7%80%EC%97%90%EC%8A%A4%EC%95%84%EC%9D%B4%EC%97%98, 
[2019-07-24 17:37:24,361][DEBUG|parseNewProvider.py:26] >> VR Stream by Homido - Cardboard app, 255652.0, com.homido.vrstream, 엔터테인먼트, HOMIDO, 10000.0, 27.0, 0, 0, 0, 0, 0, 0, 2018년 2월 8일, http://www.homido.com, HOMIDO, 
[2019-07-24 17:37:35,253][DEBUG|parseNewProvider.py:26] >> 오렌토-상품렌탈,대여,임대,공유,나눔,쉐어링, 255654.0, com.jrjs.orento, 생산성, (주)오렌토, 500.0, 12.0, 4.2, 100, 12, 12, 12, 12, 2019년 7월 18일, http://orento.co.kr, %28%EC%A3%BC%29%EC%98%A4%EB%A0%8C%ED%86%A0, 
[2019-07-24 17:38:07,151][DEBUG|parseNewProvider.py:26] >> SJTV, 255656.0, com.korE.mobile.phone, 비즈니스, Sejong Telecom, 1000.0, 0, 0, 0, 0, 0, 0, 0, 2019년 6월 28일, http://www.sejongtelecom.net, Sejong+Telecom, 
[2019-07-24 17:38:23,079][DEBUG|parseNewProvider.py:26] >> 쏘내추럴 - sonatural, 255659.0, com.makeshop.powerapp.sona6769, 쇼핑, POWErMOBILE.KR, 500.0, 0, 0, 0, 0, 0, 0, 0, 2019년 7월 1일, http://www.sonatural.co.kr, POWErMOBILE.KR, 
[2019-07-24 17:38:37,899][DEBUG|parseNewProvider.py:26] >> NODS 어플리케이션, 255663.0, com.nice.ods, 도구, niceamc, 1.0, 0, 0, 0, 0, 0, 0, 0, 2019년 7월 22일, mailto:joker@niceamc.co.kr, niceamc, 
[2019-07-24 17:38:51,509][DEBUG|parseNewProvider.py:26] >> 퍼들러, 255666.0, com.puddlr, 커뮤니케이션, Linuxwares, 1000.0, 21.0, 2.4, 50, 10, 20, 30, 100, 2019년 7월 18일, mailto:linuxwares.inc@gmail.com, Linuxwares, 
[2019-07-24 17:39:33,483][DEBUG|parseNewProvider.py:26] >> Voice metronome, 255670.0, com.tony.voicemetronome, 도구, Action+, 1000.0, 7.0, 0, 0, 0, 0, 0, 0, 2015년 9월 18일, mailto:wind855211@hotmail.com, Action%2B, 
[2019-07-24 17:39:47,064][DEBUG|parseNewProvider.py:26] >> 3D Engineering Animations +, 255673.0, com.vaibhavkokare.thirddimension, 교육, Vaibhav Kokare, 1000000.0, 10724.0, 4.4, 100, 23, 7, 2, 9, 2019년 7월 4일, mailto:vaibhavkokare97@gmail.com, Vaibhav+Kokare, 
