[2019-09-07 07:35:06,642][DEBUG|parseNewProvider.py:85] >>  Hello Parser! 
[2019-09-07 07:35:15,423][DEBUG|parseNewProvider.py:29] >> eLite Battery Protector, 258344.0, ahorrador.doctor.bateria.power.saver, 도구, Dr.Thompson, 100000.0, 1056.0, 4.6, 100, 5, 7, 2, 4, 2019년 8월 19일, mailto:DrThompson.battery@outlook.com, Dr.Thompson, 
[2019-09-07 07:35:32,270][DEBUG|parseNewProvider.py:29] >> Piano Tiles 1, 258347.0, blck.piano1.tiles.pianogames, 아케이드, Rufino Studios, 100000.0, 1784.0, 3.8, 100, 29, 14, 10, 31, 2019년 7월 29일, mailto:rufinoalva1920@gmail.com, Rufino+Studios, 
[2019-09-07 07:35:38,705][DEBUG|parseNewProvider.py:29] >> 햄스터 타운 - 당신이 원하는 힐링 두뇌 퍼즐 게임 - 햄스터 타운! 심쿵사 주의, 258348.0, com.SuperAwesome.HP, 퍼즐, Super Awesome Inc., 100.0, 42.0, 5.0, 100, 5, 0, 0, 0, 2019년 9월 2일, http://superawesome.co.kr, , 8317296649892370981
[2019-09-07 07:35:44,987][DEBUG|parseNewProvider.py:29] >> 리더스금융판매 (LSMobile), 258349.0, com.agencypro.lfcmobile, 금융, AgencyPro, 1000.0, 0, 0, 0, 0, 0, 0, 0, 2016년 6월 29일, mailto:agencyprokorea@gmail.com, AgencyPro, 
[2019-09-07 07:35:51,921][DEBUG|parseNewProvider.py:29] >> 네온 시계 잠금 화면, 258350.0, com.aroidtech.analog.neon.clock.lockscreen, 도구, AroidTech, 50000.0, 368.0, 3.6, 100, 27, 32, 13, 43, 2018년 12월 1일, mailto:Aroidtech2@gmail.com, AroidTech, 
[2019-09-07 07:35:58,447][DEBUG|parseNewProvider.py:29] >> 얀데레 감금 러브코미디 시즌2 미연시, 258351.0, com.bookpalcomics.single.yandere2, 만화, 북팔코믹스, 1000.0, 40.0, 4.6, 100, 20, 3, 6, 3, 2019년 8월 23일, mailto:secretlove@bookpalcomics.com, , 6953200378576217823
[2019-09-07 07:36:07,834][DEBUG|parseNewProvider.py:29] >> 최신 국기퀴즈 2018_나라맞추기_전세계국가_국기맞추기_country flag quiz, 258352.0, com.bubu.nationalflagquiz, 퀴즈, BUBU, 5000.0, 25.0, 4.2, 100, 11, 17, 0, 17, 2018년 2월 7일, http://www.bubuok.com, BUBU, 
[2019-09-07 07:36:14,318][DEBUG|parseNewProvider.py:29] >> 기프트24, 258353.0, com.ch2ho.hybridshop.gift24, 쇼핑, GIFT24, 1000.0, 0, 0, 0, 0, 0, 0, 0, 2019년 8월 7일, mailto:hello@hybridshop.co.kr, GIFT24, 
[2019-09-07 07:36:20,759][DEBUG|parseNewProvider.py:29] >> Citrix SSO, 258354.0, com.citrix.CitrixVPN, 비즈니스, Citrix Systems, Inc, 100000.0, 141.0, 3.8, 100, 20, 15, 5, 32, 2019년 6월 27일, http://discussions.citrix.com/forum/27-netscaler-gateway-formerly-access-gateway/, Citrix+Systems,+Inc, 
[2019-09-07 07:36:27,074][DEBUG|parseNewProvider.py:29] >> CLASSUM - 클라썸, 258355.0, com.classumreactnativeapp.android, 커뮤니케이션, CLASSUM, 1000.0, 44.0, 3.9, 100, 19, 7, 11, 30, 2019년 4월 14일, http://classum.org, CLASSUM, 
[2019-09-07 07:36:33,804][DEBUG|parseNewProvider.py:33] >> Nick Football Champions, 258356.0, com.fullfat.nicksoccer, 스포츠, Nickelodeon, 1000000.0, 18805.0, 3.5, 100, 22, 17, 14, 50, 2019년 5월 1일, None, Nickelodeon, 
[2019-09-07 07:36:45,342][DEBUG|parseNewProvider.py:29] >> 즐거운톡-랜덤채팅,무료채팅,친구만들기, 258358.0, com.gaon.joyfultalk, 데이트, 채팅 소개팅 만남 어플, 1000.0, 15.0, 4.3, 100, 0, 8, 0, 16, 2019년 8월 27일, mailto:newgongju82@gmail.com, %EC%B1%84%ED%8C%85+%EC%86%8C%EA%B0%9C%ED%8C%85+%EB%A7%8C%EB%82%A8+%EC%96%B4%ED%94%8C, 
[2019-09-07 07:36:51,941][DEBUG|parseNewProvider.py:29] >> Blurry - 글로벌 영상 채팅(블러리), 258359.0, com.hyperitycorp.app.inside, 데이트, hyperity, 50000.0, 321.0, 3.6, 100, 4, 17, 6, 45, 2019년 9월 6일, http://hyperitycorp.com, hyperity, 
