[2019-09-19 08:10:07,223][DEBUG|parseNewProvider.py:85] >>  Hello Parser! 
[2019-09-19 08:10:09,749][DEBUG|parseNewProvider.py:43] >> Already App! update >> , 258957.0, kr.co.evecams.ver2
[2019-09-19 08:10:10,080][DEBUG|parseNewProvider.py:43] >> Already App! update >> , 258957.0, kr.co.evecams.ver2
[2019-09-19 08:10:10,582][DEBUG|parseNewProvider.py:43] >> Already App! update >> , 258957.0, kr.co.evecams.ver2
[2019-09-19 08:10:10,800][DEBUG|parseNewProvider.py:43] >> Already App! update >> , 258957.0, kr.co.evecams.ver2
[2019-09-19 08:10:11,004][DEBUG|parseNewProvider.py:43] >> Already App! update >> , 258957.0, kr.co.evecams.ver2
[2019-09-19 08:10:11,102][DEBUG|parseNewProvider.py:43] >> Already App! update >> , 258957.0, kr.co.evecams.ver2
[2019-09-19 08:10:11,234][DEBUG|parseNewProvider.py:43] >> Already App! update >> , 258957.0, kr.co.evecams.ver2
[2019-09-19 08:10:11,272][DEBUG|parseNewProvider.py:43] >> Already App! update >> , 258957.0, kr.co.evecams.ver2
[2019-09-19 08:10:18,640][DEBUG|parseNewProvider.py:29] >> Offroad Pickup Truck R, 258916.0, com.OppanaGames.OffroadPickupTruckR, 시뮬레이션, Oppana Games, 1000000.0, 6964.0, 4.4, 100, 10, 4, 4, 12, 2017년 7월 14일, mailto:oppanagames@gmail.com, Oppana+Games, 
[2019-09-19 08:10:25,485][DEBUG|parseNewProvider.py:29] >> CCM 찬양 노래방 (복음성가, 무료, 공짜, 가스펠, 찬송가, 찬양, 성가대), 258917.0, com.SS20190423.tube, 음악/오디오, Moini Tuan, 1000.0, 18.0, 4.7, 100, 13, 0, 0, 6, 2019년 8월 14일, mailto:tuanlanhkitn@gmail.com, Moini+Tuan, 
[2019-09-19 08:10:32,551][DEBUG|parseNewProvider.py:29] >> 무료 영어배우기 - 공부방법, 팁, 노하우, 258918.0, com.akaiteam.basevideo.english, 교육, akaiteam, 1000.0, 6.0, 3.7, 33, 100, 33, 33, 0, 2019년 8월 19일, https://akai-team.com, akaiteam, 
[2019-09-19 08:10:38,944][DEBUG|parseNewProvider.py:29] >> Japanese Language Proficiency (JLPT) N1 Test, 258919.0, com.bb.jnpt.n1, 교육, Learn4Smart, 1000.0, 0, 0, 0, 0, 0, 0, 0, 2018년 12월 20일, mailto:approforall@gmail.com, , 5387759120634352616
[2019-09-19 08:10:45,742][DEBUG|parseNewProvider.py:29] >> 맛집요리부터 신선식품까지-식도락365, 258920.0, com.cafe24.ec.plusohfarm2018, 식음료, 식도락365, 1000.0, 5.0, 5.0, 100, 0, 0, 0, 0, 2019년 8월 21일, http://sikdorak365.co.kr/, %EC%8B%9D%EB%8F%84%EB%9D%BD365, 
[2019-09-19 08:10:52,379][DEBUG|parseNewProvider.py:29] >> Cars-scanner 해외렌트카, 258921.0, com.carsscanner, 여행 및 지역정보, Hotels & Car rental comparison, 100000.0, 1005.0, 4.2, 100, 14, 4, 5, 18, 2019년 2월 19일, https://www.cars-scanner.com/en/, Hotels+%26+Car+rental+comparison, 
[2019-09-19 08:10:58,942][DEBUG|parseNewProvider.py:29] >> MOJO Live, 258922.0, com.codlabs.mojolive, 엔터테인먼트, COD Labs, 5000.0, 12.0, 4.6, 100, 10, 0, 0, 10, 2019년 9월 10일, http://www.mojolive.net, COD+Labs, 
