[2019-07-23 09:06:22,202][DEBUG|parseNewProvider.py:81] >>  Hello Parser! 
[2019-07-23 09:12:26,789][DEBUG|parseNewProvider.py:26] >> Shogun's Empire: Hex Commander, 255362.0, com.HomeNetGames.Shogun, 전략, Home Net Games, 100000.0, 3428.0, 4.3, 100, 26, 13, 5, 12, 2019년 7월 1일, https://www.homenetgames.com, , 6828211798475415210
[2019-07-23 09:13:20,707][DEBUG|parseNewProvider.py:26] >> Slender Granny 2: Scary Games Mod 2019, 255363.0, com.Roben.SlenderGrannyMod, 어드벤처, Roben DIUPOI., 10000.0, 170.0, 0, 0, 0, 0, 0, 0, 2019년 7월 7일, mailto:roben.diupoi@gmail.com, Roben+DIUPOI., 
[2019-07-23 09:13:34,034][DEBUG|parseNewProvider.py:26] >> Stickman Falling, 255364.0, com.Skygo.Stickmanfalling, 시뮬레이션, Skygo, 1000000.0, 4965.0, 3.9, 100, 15, 11, 6, 29, 2019년 6월 9일, http://www.skygogame.com/, , 4856165464338376362
[2019-07-23 09:13:46,109][DEBUG|parseNewProvider.py:26] >> Evil Eye - 이블아이 : 좀비 서바이벌, 255365.0, com.TreeSpider.EvilEye, 액션, TreeSpider DEV, 1000.0, 37.0, 4.4, 100, 14, 7, 3, 11, 2019년 6월 15일, mailto:treespiderdev@gmail.com, , 6249202213106591684
[2019-07-23 09:13:57,478][DEBUG|parseNewProvider.py:26] >> Battle Destruction, 255366.0, com.battle.christ.royale, 액션, AppNexeDeveloper, 1000000.0, 24481.0, 3.2, 100, 14, 12, 10, 81, 2019년 3월 22일, mailto:trunptranad89@gmail.com, AppNexeDeveloper, 
[2019-07-23 09:14:12,535][DEBUG|parseNewProvider.py:26] >> 보수뉴스 정규재TV 영상모음 - 정규재, 신의한수 한방에 보기, 255367.0, com.bosu.news, 뉴스/잡지, hellotokenworld, 5000.0, 15.0, 3.4, 100, 12, 0, 12, 62, 2019년 3월 5일, mailto:hellotokenworld@gmail.com, hellotokenworld, 
[2019-07-23 09:14:23,941][DEBUG|parseNewProvider.py:26] >> SHINee Quiz, 255368.0, com.br.shineequiz, 퀴즈, Allen 14, 100.0, 5.0, 0, 0, 0, 0, 0, 0, 2019년 7월 17일, mailto:mukurorok@gmail.com, Allen+14, 
[2019-07-23 09:14:40,031][DEBUG|parseNewProvider.py:26] >> 브라운몰, 255369.0, com.brownkorea.byapps, 쇼핑, (주)다커, 1000.0, 1.0, 0, 0, 0, 0, 0, 0, 2019년 4월 30일, http://www.brownkorea.co.kr, %28%EC%A3%BC%29%EB%8B%A4%EC%BB%A4, 
[2019-07-23 09:14:50,397][DEBUG|parseNewProvider.py:26] >> 경산시 공영자전거 행복두바퀴, 255370.0, com.busangweb.android.gyeongsanpublicbicycle, 라이프스타일, Busang Inc., 500.0, 5.0, 2.0, 33, 0, 0, 33, 100, 2019년 7월 21일, http://gs.happybike.kr, Busang+Inc., 
[2019-07-23 09:15:01,267][DEBUG|parseNewProvider.py:26] >> 공포게임 - 무서운 집 탈출하기 신비아파트, 255371.0, com.citystreetfightinggames.scarygame, 퍼즐, City Street Fighting Games, 50000.0, 226.0, 3.5, 100, 11, 14, 10, 56, 2019년 4월 2일, mailto:trivediharesh1010@gmail.com, , 4836671229228077715
